col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24
-0.18241844118986128,0.08110700951305935,0.768629682850419,-0.07268904715535224,-2.546192257920817,2.611136766480744,-0.038600699185995374,-0.13568878780377902,-2.890445249695673,-1.0133252621236128,0.8676621798090535,0.007371789996091147,-0.6112706826081669,0.6717820654559101,-1.2167300563341992,-1.3160312905937865,1.570987988785844,0.49205259244026867,-3.2240100122279642,-0.6116212885343697,-0.5094804169689168,2.433657263187345,-0.49205599593871835,-1.7170328789754838,1.0842370968284287
1.5873579679362517,-0.999991253895872,0.6862226903462965,0.27508909675631055,0.4713618259027452,-0.8279790772545198,1.289002869702637,-0.7456932484603105,-0.24984955883292692,-1.1934783586391249,1.069909480393767,-0.13013979519495794,-0.5995350327616045,-1.4252071678067035,-0.06331993791302637,-1.935319156495694,-0.11352049211773085,0.338054632999487,-0.3688679021581217,-0.5173838148221139,0.004608831994181746,0.6522611083919313,0.18542241464742698,-0.5729110310538142,0.04233270004663243
-1.18170049929612,-0.5457015070787962,0.814835697496706,-1.5199303866346148,0.5457670158082546,1.7067158728843623,0.11856903284303286,-0.4730973617809222,0.7500710663050525,-1.1234795474936283,-0.895305543330043,-0.6173215846677076,0.5226700701772107,0.991958221715082,2.0047383971969728,-1.3883855710604374,-0.2178652233877,1.7182196928932643,-0.38685872732318644,0.16202377157895057,-2.671237604445404,-0.015422259881969947,0.3587534310203501,2.1384934822348565,1.0109814220177353
0.37597286541139163,-1.4509937950043488,-1.4378620164368974,1.00279069487492,1.0999668011701071,-1.4238575086922471,-1.5458692413156794,1.3430205183153285,-0.016440162855362934,1.2772014309846844,-0.9036958733983477,0.616371962387517,-1.2939061730486459,-0.456108772664616,1.4342305703608371,0.2279635282976923,0.6594970810242542,0.31166470777186744,1.408276800766943,-1.3694772835540965,1.8992858761108136,-0.4099552132128913,0.3312772887301442,1.3018977904071314,0.24284272774818344
-0.7808371571036273,-0.4451984410926715,0.7560476949677598,-0.5982864575610792,-1.0632521582161494,1.1808648740424794,-1.7565472715869845,0.9071493314813454,-0.5498428148780731,2.3202411434634667,0.8554032613094855,-0.9609339081940537,1.496970904822189,-0.23539893625255015,2.2176268660533593,-0.2819628823880917,-0.033160124656415865,-0.9565750355180384,1.0667364405350928,0.7817971335885018,0.8750039291319991,0.8586899795353017,-1.4703869206425848,0.6071230879839841,0.5023858731846637
0.9580035211430595,1.529861997051033,-1.4903701877290059,-0.21849204679550566,-0.3686759288433297,-1.31693170209536,-0.7261920635850755,-0.6554042742248707,0.903345841532902,-0.38251308195107425,-1.2529450505525597,-1.232867055103227,-1.5847051995614758,1.2557219081917808,-0.5993693496696864,-2.5295306235217403,-0.7381732046739703,0.4394373691835831,-0.39797322804315916,-1.7083412142387646,-0.42715210741067294,-0.8696505359779227,-0.263964680570761,-1.0501030316952413,-1.2379227244136257
-0.03341292139712583,-1.6014944816169097,1.2210843662769644,-1.6518384085807487,0.22417696757961397,-1.0194486253133002,0.4302363022567986,0.8225888541024381,-2.172108544227175,0.5184323327148282,1.7640461386050696,0.20868707628270589,-0.09241046309915829,-1.5762655343069059,0.9310892077254481,-2.40583533878587,-3.3776496841515966,0.5476669203340402,1.4259578252545329,-0.7211123671471771,1.6166127578690812,0.6990504110167666,0.5316885076175525,1.6502468826746168,0.14815431022108325
-1.0522185156721924,-0.02811373793996535,-2.4770123838763696,0.08592577643862769,-1.116496574799392,-3.016520105671317,-0.9177799939146108,-1.2291961698276972,-0.453106727059698,-1.2433473733486986,-1.3106246164168864,0.7231605591838443,1.4474366838672206,1.8048342608949361,1.2575557595031086,-0.6556447748486156,-0.5281849787374197,0.9985270691593477,-0.6759498604045469,0.41168679811038944,-1.1971386818096534,-0.6669534549202824,1.6575665037380944,0.12048871286352567,-1.1337098021178404
0.5743365094028984,0.26800170874257684,-0.5861934221359852,-0.30869783551023156,0.1524994108267702,-0.593480899415361,0.6473781039511943,0.2845799138550312,0.41806299546157,0.7929901822316462,-0.5305048482531388,-1.701982153218566,-0.3391958792669727,0.009355520482478888,-0.00045844553794704415,-1.0441621364143756,-0.5943922737230962,-0.2804301541539312,0.10589969174233306,-0.6752926303724572,1.8834476403803513,2.2801521121102706,1.2358562977855783,-0.5329375107400243,1.1556505218391138
-1.005993176812228,0.7196224419884333,0.3208122936907588,-1.9617480263147449,-0.3944558270358786,0.03855174789070263,-1.504207039252137,0.22308689007235563,1.472422845234221,-0.12030882955067626,1.2094062545415967,-0.5633877651142027,0.4114512115770217,0.16324168130386707,0.5764566421230656,0.9378272717091439,1.2502676477405688,-0.7346199963848936,-0.8402574298395457,-0.09962939837065425,0.15540718513531512,1.37907391248636,0.4523059069255224,-0.029618145487907827,-0.44564498320800916
0.03373740658847319,0.8737698606593388,-1.51471953026504,0.9895618789474708,-0.9839148674164409,-0.2643380669682854,-1.9379827854429579,-0.31480369417791854,-0.1693730095517533,-0.4026331372195286,-1.457472828563787,1.354748581228658,-0.9993252627520613,-0.8416931651714319,-0.8159069430271273,1.2638047859700612,1.0750884639854115,-1.464360495169377,-1.3006800755395458,0.3223433766840695,-1.8790946213230166,-0.06452564513388244,1.6558025865091248,0.8380658214204967,-1.264552179969284
-0.5939853632475149,0.107841843783319,0.510174513178926,-0.7148848314174356,1.355089094282639,1.081197700662431,-0.567910070700938,-0.6637493905326328,-0.2543887295844529,1.1214058466996237,0.5683516031340977,0.537666199207869,1.047244945617298,-0.1424221029075886,-0.11658420554307755,-0.07128248521486236,0.05389169951423978,-1.9912132521577255,1.5600724948221443,0.40296976653534283,2.889052664708818,-1.8014613138615332,0.18500522278286918,1.3272858433576233,0.3105566201991867
-2.3628770529388032,0.539006897694421,0.8804252644461894,-0.4106059379149544,-1.0470220174651994,1.17396112912375,0.3498211120745842,1.877571284497391,-0.5321742976843633,-1.2166362298859479,-0.21424305273926758,-0.07935108208155135,0.5585184164874261,0.942368833357452,0.6437281056770756,-0.019721667312730975,0.5177266343403895,-0.6351787193441679,-0.11512670196789723,-0.859197442066906,-1.4094623847278218,1.179185512086313,0.9623872385046447,-0.866114218451513,1.5952523673556114
0.6784999782755023,1.6880996770662724,-0.5638936233537628,-0.027730870825260226,0.04843916964934818,-0.6946850193090401,-1.137574754303361,-2.0146280676901553,-0.100824156845803,0.6458857135711413,0.06563488577387215,1.240440684517411,0.03362522607481078,0.35368205474858183,1.1683243703888686,-0.5455782490797496,0.6267271392620604,-0.7913270679688392,0.17156292511854734,0.5311081420449578,-1.0173344430835163,0.0069022458239114395,-0.04439108118450647,0.12088557489283812,0.3151600030316799
-0.2438195199497272,0.696540354691538,-0.7447233456212189,0.3991060886247681,-0.31243648426904075,-0.6203045263414481,0.8420842876813905,0.380839617794891,0.4957858812764224,0.756122440577594,-0.02006980126880388,-0.895315580867973,1.8560551600462938,-0.8776418833853947,-1.220899680398806,0.24430984542095913,-0.07711775563638573,0.7699094772132322,0.8502655430952527,0.918481525943736,-0.9419389990668552,1.9384754908943016,0.42185298958958234,0.8722921626113801,0.03314394492428598
-0.7067723052980756,1.2577184614228138,0.02010022570262895,-0.5666669287984216,-0.4808175001035622,1.2365823891892382,-0.9975430672626182,-0.7770910638801115,0.8566971715286696,-0.1320674780546583,1.10893832869558,1.582599138021719,1.4006814611426,0.8974333347057163,0.9263340760596663,1.3919573449467266,0.3427302052417177,-1.1658486227729956,-0.27017831856181235,1.8549199642499876,0.4308786661129085,0.15918281890069505,-0.5275733493843304,-0.35746645921683157,0.36473917999349775
1.4868438054223438,-0.6473507448437467,-0.6441203950917326,-0.5092817422489614,0.2267491040976578,1.2480046216163938,-0.9629602954036214,-0.5279094392838419,-2.227162505058333,-0.6672083637728207,0.26801361299503684,0.006586211030930352,0.7277596678336838,-0.9927270714219363,-0.6336882606653231,0.4019187249736579,-0.29341995356950085,-1.1049184998468007,-1.2054396726058294,0.5724312283110514,1.3644684235085909,0.24854076174710854,-0.030487988158720756,2.6364859707123225,-0.6434183551514633
-1.0797599079964282,-0.40084368625334327,0.9126352055387621,0.23322003921210122,0.19036239363598845,0.3120156005377428,0.22259400935609003,0.29191350266143035,0.21006038418094755,1.5286881589173187,0.8281075823155676,-0.46238919693363434,-0.856353783014546,-0.7936057831707624,-0.9624117755819408,0.4813167157707896,0.4257766582302211,-0.4728623486580505,-1.2910010590965868,1.3608442628495994,-1.9758539088618126,-0.8025281924981774,1.0348628237353275,-0.5671251735372456,-0.955567200561478
0.7634231926735198,0.4545517028784388,1.3210416941148706,0.9416757130225205,-0.5969797760932464,0.16693600821945961,0.327378181250833,1.213374070243292,0.31259048935377054,0.6022418120015773,1.1984750355775209,-0.054329441669227485,0.29259663240075945,0.010005113815323199,0.8356463165422658,-0.5417288147511853,0.7858193045376856,-0.28163462904621855,2.1333123134100496,0.040199722350906665,-0.42629930786657516,-1.6818292882739516,-2.0663983112628372,1.1079485616341425,-1.5005690113144752
1.858024242963572,-1.0589332932382751,0.19850203795956872,0.18506510107955543,1.2439076750874096,-0.8513040510038323,0.5494553083263989,-0.8814150289868953,1.6120564549731078,0.498605208811435,-1.3123519409798101,1.9127660048718922,0.07856438351605799,1.2770715931391992,-1.5729718001418709,0.34224546051390853,1.15461204712141,-0.3999480038304717,-0.7232503246971592,-1.3852204548714657,-0.10869145645015565,1.1771198433731171,0.7011902969403127,0.4569770154668105,-1.2131753398882559
-1.0254095366113378,-1.8918505702539448,0.8242787814468565,-1.0800869749600732,-0.24823699138740898,1.3298550350750733,0.01892320778716908,1.3683349905240412,-0.698632188345532,0.2635733296709186,0.9011864246921061,1.2436772964548923,-0.746573774023497,1.714040292940744,-0.37714555781079945,0.11387097605467833,-1.1389225798863916,0.7536807184897799,0.4454648279145936,-0.25160212272427707,1.9344685506011015,1.2220475662685828,0.1687353798078093,-0.18055062094765856,0.6392164398164873
-1.3320120855524011,-0.87996329921498,2.035970434929265,1.6711520312871246,0.08592235247359031,-0.1289582819098086,0.07990391154855668,0.8966541203447613,1.5276389002638158,-0.4576211443623588,-0.14567307208414743,1.156938774182206,0.1451676788403973,-0.1406469391395016,0.9592475941174121,1.0898610746950448,0.8767274391736487,-0.5718283699528982,0.9182326642435427,-0.538119503160245,-0.1633917348554062,-0.9349424406408786,1.541009910528738,-0.24218849076672463,0.1374497584319323
0.6473181343211114,-0.13951784976039855,1.8492452812436666,-1.642933768599749,0.3011530541944975,0.9852768433224232,0.7174829260018087,-2.057962736926866,0.4432816993187222,-0.6143024224312396,1.0677924767584561,-1.5972889513923747,0.2789279225500734,-0.7357095674521895,0.2052388499331066,-0.756575142921104,-0.2236094450016073,-0.350376162625744,0.985768543111725,2.1418138803764295,0.06195107567511544,0.12542881389747587,-0.8465018397335223,1.257555386031489,0.11966794692185567
1.4594036917843483,-2.2723767480287997,0.4318538653175758,1.0049112420540542,0.7805635069876761,-0.4547812710484806,-1.0276858527588861,1.3285705091086912,-1.1420818937646082,-0.15875962464769983,-0.6687877019148674,-0.8831307994133843,0.5631793256664647,-1.4032597352323697,1.222451096072695,-2.2094425018032577,1.117962436329596,1.2121906873217498,0.2587550877803139,0.595074054041084,-0.7190454522037668,-0.6061497024611906,0.31124306544074215,0.526773308845759,1.135256910667102
-1.7215809741613313,-0.38160033512290875,1.2227897601458246,1.3511893873963834,-1.2416227028648346,2.1584562305144948,-0.2615029923701466,2.1724727174159124,-0.6749626982971675,0.7530385533735223,-0.6566801512577295,0.37522469033428674,-0.038214305636837316,0.689356850987807,-1.3266701967188776,-0.37097088269962963,-0.28550306595253694,-0.5500445821399333,0.0011220709784194795,-0.9693905142883301,-0.3469013925460813,-0.4870900074559644,0.7739714365547854,-1.261799539675917,0.20589720046109952
-0.5150745492131321,-0.0007739445140531602,-0.4027507091341385,1.196631932415894,0.2672086135615695,0.17011453648059605,-0.7012544506729118,-0.024398133193445835,0.2435954565134656,-0.5185071149843153,-0.8064222467402977,-2.149380655132851,-0.4517254699102312,-0.8589422291194156,-0.9287180281205827,0.838392866127283,0.48072699426852367,-0.2524107334847397,1.0535356823897768,-1.0574850795311,0.3647580977740708,-0.61844444490039,1.0058970058109433,-0.3469659527428769,1.410401919373187
0.486518429947405,0.7455485390009468,0.8434149039757425,0.38254427810604963,-0.043503820150545255,0.736155665072736,-0.5452481756600693,0.9432661824441776,-0.23361818096831471,-0.5860908600917806,-0.452373409634615,-0.8671632844385067,-0.8537295815051944,1.7113036806201498,0.7552190134279698,0.28351493488183105,-0.48189383817862713,0.7147948904293644,0.1469389826505589,-1.3550056371366324,0.7669932244284706,-0.11921741240771466,-0.6784559854401946,0.6421233040261385,-1.1708906717278866
0.02075841229602319,-1.1313647632904433,1.872045504950134,-0.30834993028625385,-1.092616310465062,0.7273962149805442,2.15057745415581,0.6475556962318331,0.4990549243586835,0.8863855447925393,0.5273196107054977,1.2636425393272335,1.0345552553531225,-0.8789111280313874,0.06397400158795663,0.17968255858779286,-0.6382414093313601,1.3827918775815564,-0.06931878795428303,0.9146592570235872,0.10535965447205943,2.032924416665835,-1.1283132140482872,1.6076331623183446,-0.45738785985612634
-0.9939795877053249,-1.5826130191327075,-0.25895668505216035,-0.529989304979749,0.6604980988610633,0.8200957736493323,0.020600781260430103,-0.7012563845656468,-0.7892093667403033,0.14473649613656192,1.2836176078351456,0.07317937130146826,0.3646007750565128,-1.1882600400283088,1.2413658056472328,-0.7692037593086575,-0.753274038210024,0.2753938940495961,1.278744898511694,-1.2875267791507679,0.31348491424391034,0.3745548023743767,-1.9836253819062843,-0.6506146302221383,2.5253732260085875
-0.9662834946693278,3.120953917630489,0.7609742104686518,-0.20288372898278076,-0.48921459996240624,-1.9121851412133208,-0.7089299895834584,0.16463167013001168,0.5056796056259836,-0.15173935328033145,0.9502573119008673,-0.3485344952357937,-1.5507159357962548,0.8636341202362262,0.7357025201656356,0.04220634713336366,-0.004242066469917647,0.47473254694498895,-0.27217087027216164,0.8230095296897514,0.039047886528585055,-1.0476778733297574,-1.5467515811973387,-1.7024114806853188,1.0616696357618969
-2.1625670802817334,0.44534352310362896,-1.4432393974419255,0.4487572985799758,2.086954441399844,-0.3193140240111516,0.14173913616698877,1.2404510651250178,0.5672863905705982,0.42493366179431347,0.3256348869743763,1.3381092372450245,0.5833698698846002,0.1269332940919379,1.6643060456054528,-1.8178286284531167,-1.1508930618107929,0.41071087473464457,1.5031492950706065,1.038544312671806,-1.6714782263689765,-0.04152419349201156,0.34038793762456976,2.4387286676018207,0.2553176050161469
-1.464059622426476,1.3151161968902743,-0.4873173225891938,0.4172900717249153,2.60848911131766,-0.42932866552365195,0.8040887224524247,1.0680570647397987,-0.20195433848992797,1.4897589893253491,0.38084038995504876,0.4548667027083782,0.7620866032221818,1.5776727748681496,1.60817625145458,-0.11751573518315366,0.6451286624339212,-0.4357750961098712,0.3914829398789252,-0.635632158080067,-0.37639397462660723,-0.4811373607785139,0.2957251899722458,0.7895774742493729,-0.7116107006501247
-0.07511539947144963,1.0374227648934695,-0.08209679927530457,-0.646656099109027,1.2290666931650776,0.5295954069709116,-0.14718506629128555,0.09724603254528537,-0.27873909031755945,0.6745838040815865,0.027690787934425927,0.2499863249599193,0.997993949537358,-0.2849302707447983,0.16274904682114003,0.1473314260714031,-0.4791978267186637,1.6391150938195818,-0.49784694439384747,0.7797662064775992,-0.25451195928565246,1.9188108402377486,-0.0803467026716113,-0.371783365073619,0.4921480652387775
0.7036078169868184,-1.4203313599142424,0.5419769853653158,0.5911007526578912,2.4615757527118154,0.71568889048613,0.10383868089859975,-1.5485851084767817,-2.820877591471656,-2.285363521610676,-0.5428302785646846,2.6406543222669114,0.44470806126377155,0.13731289629954965,-0.9750673764475227,-0.6586040617709606,-0.22735025722169752,-0.8481479474042538,0.06390318077026179,0.9118471198039362,-0.10069992493279013,-0.834551689982136,0.12197588260988232,-0.4708463064332321,1.0798865950088754
-0.8161758391699259,0.5264862489586848,-0.8154687941311498,0.4023445624139583,0.6158815742934379,-1.3246035377221619,1.0911058367290731,-1.183989304861398,0.45400906914500927,1.0821077549450446,1.047455148172113,-1.2878560127339749,-0.8604801746435913,0.5521539481036385,1.4374736298259174,-1.155883350478173,-0.4531209422142793,1.0540768706349908,-1.8582698965044464,-0.8008424279474639,-0.09940511558459482,-0.3418373518404097,-1.088747846629027,2.2547599726707475,0.6725573284929472
-0.2741023841908579,0.25541638922956444,0.9062395547465406,0.08082700684700186,-1.254273568064334,-0.5726335678876052,-0.9178141642667762,0.4769121651830729,-1.3626088308740525,0.19037281480181353,1.4093904934748185,-1.2202362965910476,1.4767000711387923,-0.5237544442731996,-1.3892349058881064,-1.8992869165949429,2.7500904897172935,1.5137831245487385,0.09589526549241494,0.6437396336451381,-0.8417525685340342,-1.1954234009873541,0.17125154337767107,-0.43059623567660477,1.511911214219301
1.5825952655509339,2.1441616422702916,-0.7055060193185816,-1.6421479464298683,1.1588667563557762,0.35064352148350725,-0.30171791078427734,0.7481608737110825,0.5453339980354002,-0.7955988952126055,2.44202682305346,1.449148912518839,1.730339996948039,1.231665701447772,0.9881292092174628,-1.325554495164817,-0.4375180937374303,-0.11044884596040273,1.9808438401961446,1.7038261961123118,0.9619975175470289,0.8568890614417629,1.49125466835013,-1.3540155588849767,0.28779914649753824
-0.13000922913315738,-1.1967913748289507,0.2372147706820457,-1.2879605391723776,2.017708571907553,1.3903336362253829,0.7085276361511025,0.6204714372695442,-0.777523144524611,-0.6431335277417243,-1.1364756428468064,-0.020352283100497245,-1.889508791258783,-1.4191351062378925,1.416632007116298,-2.391244451822562,-0.4595087633282161,-0.3951512859219175,0.1948733173335921,0.09630648279549818,2.021749697003016,-0.9404144749374034,-0.12350720174785879,-0.17093365326431662,2.2799738083174614
0.17511379403141544,-2.0938234090011045,-0.6214777811810112,0.8872182937864834,-0.3050710856529343,0.7585463608824096,2.421959873049156,0.6175368739300275,0.06695979833916343,1.4752666773310998,0.011094969176424857,0.9365540654542024,-0.6964272868451918,-0.6657943293939038,0.420227321663785,-0.9831971736208677,0.05337401893088453,0.1356924201721248,0.7937290031074358,-0.5450881564945186,-0.10445058013737527,0.21012311874566508,0.3036346863113849,-0.03797878453214713,-1.620279698597017
-1.4223241444718133,1.5376594304505966,0.2837875075951351,-1.1887038510227748,0.9730995219572388,0.36862162625351597,-0.24513020206180716,0.969503279288221,-0.2915387575917498,-1.0040813769127035,-0.0724994753490719,1.9278039872474222,-0.16023472985234619,0.5041771610228039,-1.3380921609266672,-0.3212308447088757,-0.016416656705707574,-0.7435498580312269,1.4392972335795042,-1.8966817116910324,0.08150928689852872,-1.0249220542905377,-1.1341437728974006,0.12000488407118662,-0.3930847820368378
-0.4491441154796913,1.2442471215254156,-0.3191718073958529,-0.1718767324683022,-0.6532380096773952,-0.9408925993517788,-2.3920690461906076,0.6371319368843207,0.5138398860182718,1.9996356216748916,-0.4394118547240766,0.8311872334569796,0.3452712656531032,1.2027509342896634,-1.250666482460204,2.0520653048321194,0.8661598700319103,-0.05930497580807969,0.5123805609971468,0.06252431679108714,0.4610813037606891,-0.8926124024282444,0.3480404692969876,0.24158628551910163,-1.2123732206463327
